0.530,359
0.531,359
0.532,357
0.533,354
0.534,349
0.535,346
0.536,348
0.537,350
0.538,347
0.539,344
0.540,345
0.541,344
0.542,341
0.543,337
0.544,335
0.545,331
0.546,327
0.547,327
0.548,325
0.549,321
0.550,317
0.551,314
0.552,317
0.553,316
0.554,311
0.555,308
0.556,309
0.557,314
0.558,315
0.559,314
0.560,316
0.561,316
0.562,315
0.563,315
0.564,315
0.565,313
0.566,313
0.567,315
0.568,314
0.569,317
0.570,318
0.571,319
0.572,316
0.573,315
0.574,311
0.575,309
0.576,315
0.577,322
0.578,324
0.579,324
0.580,329
0.581,331
0.582,328
0.583,328
0.584,326
0.585,325
0.586,325
0.587,321
0.588,319
0.589,319
0.590,320
0.591,318
0.592,319
0.593,317
0.594,315
0.595,311
0.596,310
0.597,310
0.598,307
0.599,303
0.600,302
0.601,302
0.602,301
0.603,300
0.604,298
0.605,296
0.606,294
0.607,293
0.608,295
0.609,299
0.610,300
0.611,297
0.612,295
0.613,295
0.614,297
0.615,300
0.616,299
0.617,299
0.618,302
0.619,307
0.620,309
0.621,309
0.622,305
0.623,304
0.624,307
0.625,304
0.626,306
0.627,309
0.628,308
0.629,309
0.630,311
0.631,313
0.632,313
0.633,311
0.634,309
0.635,305
0.636,303
0.637,304
0.638,302
0.639,299
0.640,299
0.641,301
0.642,301
0.643,299
0.644,299
0.645,296
0.646,295
0.647,299
0.648,303
0.649,305
0.650,303
0.651,302
0.652,302
0.653,299
0.654,300
0.655,298
0.656,297
0.657,298
0.658,297
0.659,294
0.660,291
0.661,296
0.662,303
0.663,304
0.664,304
0.665,305
0.666,302
0.667,300
0.668,298
0.669,299
0.670,301
0.671,298
0.672,296
0.673,293
0.674,290
0.675,288
0.676,286
0.677,282
0.678,279
0.679,278
0.680,281
0.681,285
0.682,286
0.683,287
0.684,285
0.685,282
0.686,280
0.687,282
0.688,289
0.689,299
0.690,305
0.691,308
0.692,307
0.693,303
0.694,300
0.695,296
0.696,295
0.697,294
0.698,293
0.699,295
0.700,294
0.701,293
0.702,294
0.703,292
0.704,288
0.705,287
0.706,286
0.707,288
0.708,291
0.709,293
0.710,295
0.711,294
0.712,293
0.713,297
0.714,297
0.715,297
0.716,300
0.717,298
0.718,294
0.719,292
0.720,289
0.721,287
0.722,285
0.723,284
0.724,287
0.725,288
0.726,286
0.727,287
0.728,293
0.729,295
0.730,293
0.731,296
0.732,296
0.733,294
0.734,291
0.735,287
0.736,284
0.737,282
0.738,282
0.739,283
0.740,282
0.741,280
0.742,278
0.743,277
0.744,276
0.745,285
0.746,297
0.747,296
0.748,293
0.749,293
0.750,293
0.751,292
0.752,289
0.753,287
0.754,287
0.755,285
0.756,283
0.757,284
0.758,283
0.759,282
0.760,280
0.761,277
0.762,274
0.763,271
0.764,268
0.765,266
0.766,264
0.767,264
0.768,265
0.769,263
0.770,261
0.771,262
0.772,267
0.773,270
0.774,269
0.775,266
0.776,264
0.777,261
0.778,258
0.779,256
0.780,255
0.781,256
0.782,253
0.783,252
0.784,251
0.785,249
0.786,246
0.787,246
0.788,244
0.789,243
0.790,245
0.791,248
0.792,248
0.793,253
0.794,254
0.795,258
0.796,261
0.797,261
0.798,262
0.799,264
0.800,265
0.801,266
0.802,264
0.803,263
0.804,262
0.805,265
0.806,266
0.807,264
0.808,263
0.809,264
0.810,265
0.811,263
0.812,262
0.813,260
0.814,258
0.815,256
0.816,259
0.817,264
0.818,269
0.819,270
0.820,267
0.821,268
0.822,272
0.823,273
0.824,272
0.825,273
0.826,274
0.827,274
0.828,278
0.829,280
0.830,282
0.831,285
0.832,283
0.833,280
0.834,278
0.835,280
0.836,278
0.837,275
0.838,274
0.839,272
0.840,269
0.841,268
0.842,266
0.843,264
0.844,266
0.845,266
0.846,267
0.847,266
0.848,263
0.849,260
0.850,257
0.851,258
0.852,258
0.853,255
0.854,255
0.855,253
0.856,250
0.857,248
0.858,246
0.859,245
0.860,243
0.861,241
0.862,239
0.863,236
0.864,237
0.865,243
0.866,248
0.867,246
0.868,244
0.869,243
0.870,242
0.871,239
0.872,238
0.873,235
0.874,232
0.875,230
0.876,231
0.877,230
0.878,234
0.879,240
0.880,240
0.881,238
0.882,239
0.883,241
0.884,239
0.885,239
0.886,244
0.887,246
0.888,247
0.889,245
0.890,242
0.891,239
0.892,238
0.893,236
0.894,238
0.895,236
0.896,235
0.897,236
0.898,236
0.899,235
0.900,233
0.901,233
0.902,233
0.903,231
0.904,229
0.905,227
0.906,225
0.907,224
0.908,222
0.909,224
0.910,227
0.911,227
0.912,228
0.913,229
0.914,226
0.915,225
0.916,223
0.917,221
0.918,222
0.919,221
0.920,220
0.921,218
0.922,215
0.923,214
0.924,216
0.925,218
0.926,215
0.927,213
0.928,214
0.929,216
0.930,217
0.931,218
0.932,217
0.933,218
0.934,219
0.935,218
0.936,216
0.937,215
0.938,214
0.939,216
0.940,220
0.941,219
0.942,217
0.943,215
0.944,213
0.945,211
0.946,209
0.947,211
0.948,212
0.949,210
0.950,208
0.951,206
0.952,204
0.953,204
0.954,202
0.955,201
0.956,199
0.957,198
0.958,199
0.959,199
0.960,201
0.961,202
0.962,204
0.963,210
0.964,209
0.965,213
0.966,213
0.967,210
0.968,208
0.969,205
0.970,205
0.971,203
0.972,204
0.973,205
0.974,205
0.975,207
0.976,209
0.977,213
0.978,214
0.979,213
0.980,211
0.981,209
0.982,208
0.983,208
0.984,206
0.985,208
0.986,213
0.987,214
0.988,213
0.989,214
0.990,215
0.991,216
0.992,215
0.993,214
0.994,213
0.995,211
0.996,210
0.997,213
0.998,211
0.999,210
1.000,212
1.001,212
1.002,217
1.003,217
1.004,219
1.005,221
1.006,220
1.007,222
1.008,220
1.009,219
1.010,219
1.011,220
1.012,222
1.013,221
1.014,219
1.015,218
1.016,216
1.017,214
1.018,213
1.019,213
1.020,215
1.021,215
1.022,213
1.023,211
1.024,210
1.025,211
1.026,210
1.027,211
1.028,210
1.029,211
1.030,210
1.031,216
1.032,225
1.033,232
1.034,235
1.035,234
1.036,231
1.037,228
1.038,226
1.039,225
1.040,223
1.041,221
1.042,220
1.043,218
1.044,218
1.045,216
1.046,214
1.047,211
1.048,210
1.049,210
1.050,208
1.051,207
1.052,207
1.053,211
1.054,211
1.055,209
1.056,208
1.057,208
1.058,207
1.059,209
1.060,211
1.061,215
1.062,215
1.063,213
1.064,214
1.065,213
1.066,211
1.067,212
1.068,211
1.069,211
1.070,211
1.071,211
1.072,210
1.073,210
1.074,208
1.075,208
1.076,208
1.077,205
1.078,204
1.079,203
1.080,201
1.081,199
1.082,198
1.083,196
1.084,194
1.085,192
1.086,192
1.087,193
1.088,196
1.089,200
1.090,203
1.091,201
1.092,199
1.093,197
1.094,198
1.095,198
1.096,196
1.097,195
1.098,197
1.099,204
1.100,206
1.101,204
1.102,202
1.103,201
1.104,199
1.105,197
1.106,196
1.107,202
1.108,207
1.109,207
1.110,210
1.111,212
1.112,212
1.113,210
1.114,211
1.115,214
1.116,214
1.117,211
1.118,210
1.119,209
1.120,209
1.121,208
1.122,208
1.123,207
1.124,205
1.125,204
1.126,206
1.127,206
1.128,208
1.129,212
1.130,212
1.131,210
1.132,213
1.133,219
1.134,217
1.135,214
1.136,212
1.137,210
1.138,208
1.139,206
1.140,204
1.141,203
1.142,202
1.143,203
1.144,204
1.145,204
1.146,207
1.147,211
1.148,212
1.149,211
1.150,209
1.151,207
1.152,206
1.153,204
1.154,205
1.155,205
1.156,203
1.157,201
1.158,198
1.159,196
1.160,194
1.161,192
1.162,190
1.163,189
1.164,187
1.165,188
1.166,189
1.167,188
1.168,186
1.169,184
1.170,182
1.171,180
1.172,178
1.173,178
1.174,178
1.175,180
1.176,178
1.177,176
1.178,175
1.179,172
1.180,172
1.181,171
1.182,170
1.183,171
1.184,174
1.185,180
1.186,183
1.187,188
1.188,193
1.189,198
1.190,200
1.191,200
1.192,202
1.193,203
1.194,201
1.195,201
1.196,202
1.197,200
1.198,200
1.199,199
1.200,197
1.201,197
1.202,196
1.203,194
1.204,193
1.205,193
1.206,194
1.207,194
1.208,193
1.209,194
1.210,193
1.211,194
1.212,194
1.213,192
1.214,190
1.215,189
1.216,187
1.217,188
1.218,190
1.219,188
1.220,186
1.221,185
1.222,186
1.223,186
1.224,185
1.225,184
1.226,182
1.227,182
1.228,185
1.229,185
1.230,184
1.231,183
1.232,181
1.233,182
1.234,184
1.235,186
1.236,183
1.237,183
1.238,187
1.239,191
1.240,191
1.241,190
1.242,189
1.243,187
1.244,185
1.245,183
1.246,181
1.247,179
1.248,179
1.249,177
1.250,176
1.251,178
1.252,182
1.253,188
1.254,189
1.255,188
1.256,186
1.257,185
1.258,185
1.259,184
1.260,184
1.261,184
1.262,182
1.263,182
1.264,185
1.265,188
1.266,186
1.267,185
1.268,184
1.269,183
1.270,182
1.271,180
1.272,178
1.273,177
1.274,177
1.275,177
1.276,176
1.277,179
1.278,179
1.279,177
1.280,176
1.281,174
1.282,173
1.283,173
1.284,176
1.285,176
1.286,174
1.287,172
1.288,171
1.289,171
1.290,174
1.291,173
1.292,172
1.293,170
1.294,169
1.295,167
1.296,169
1.297,173
1.298,172
1.299,170
1.300,170
1.301,169
1.302,169
1.303,170
1.304,173
1.305,174
1.306,171
1.307,169
1.308,168
1.309,169
1.310,172
1.311,177
1.312,179
1.313,180
1.314,184
1.315,184
1.316,183
1.317,180
1.318,179
1.319,178
1.320,176
1.321,175
1.322,175
1.323,173
1.324,172
1.325,170
1.326,169
1.327,170
1.328,169
1.329,170
1.330,174
1.331,175
1.332,176
1.333,174
1.334,173
1.335,172
1.336,175
1.337,175
1.338,174
1.339,175
1.340,175
1.341,175
1.342,173
1.343,172
1.344,172
1.345,174
1.346,173
1.347,172
1.348,170
1.349,170
1.350,168
1.351,168
1.352,167
1.353,166
1.354,165
1.355,168
1.356,168
1.357,167
1.358,166
1.359,164
1.360,164
1.361,165
1.362,164
1.363,165
1.364,165
1.365,164
1.366,163
1.367,160
1.368,159
1.369,159
1.370,158
1.371,160
1.372,162
1.373,162
1.374,163
1.375,161
1.376,159
1.377,160
1.378,162
1.379,161
1.380,159
1.381,157
1.382,157
1.383,158
1.384,158
1.385,157
1.386,155
1.387,153
1.388,153
1.389,153
1.390,152
1.391,151
1.392,150
1.393,150
1.394,149
1.395,148
1.396,147
1.397,146
1.398,145
1.399,144
1.400,144
1.401,143
1.402,142
1.403,142
1.404,141
1.405,141
1.406,143
1.407,145
1.408,145
1.409,148
1.410,151
1.411,157
1.412,158
1.413,159
1.414,157
1.415,157
1.416,156
1.417,154
1.418,157
1.419,163
1.420,164
1.421,166
1.422,168
1.423,169
1.424,169
1.425,167
1.426,166
1.427,164
1.428,162
1.429,164
1.430,167
1.431,167
1.432,169
1.433,172
1.434,174
1.435,172
1.436,173
1.437,171
1.438,171
1.439,170
1.440,168
1.441,166
1.442,165
1.443,164
1.444,163
1.445,162
1.446,163
1.447,163
1.448,162
1.449,161
1.450,162
1.451,163
1.452,165
1.453,165
1.454,168
1.455,168
1.456,168
1.457,167
1.458,165
1.459,163
1.460,162
1.461,162
1.462,162
1.463,162
1.464,161
1.465,160
1.466,159
1.467,158
1.468,159
1.469,158
1.470,158
1.471,156
1.472,156
1.473,156
1.474,156
1.475,155
1.476,154
1.477,158
1.478,162
1.479,164
1.480,162
1.481,162
1.482,161
1.483,161
1.484,160
1.485,158
1.486,158
1.487,160
1.488,162
1.489,162
1.490,161
1.491,161
1.492,160
1.493,159
1.494,157
1.495,157
1.496,157
1.497,156
1.498,154
1.499,153
1.500,157
1.501,157
1.502,157
1.503,158
1.504,160
1.505,163
1.506,162
1.507,161
1.508,159
1.509,159
1.510,159
1.511,159
1.512,161
1.513,162
1.514,161
1.515,159
1.516,157
1.517,155
1.518,154
1.519,154
1.520,159
1.521,161
1.522,160
1.523,159
1.524,158
1.525,158
1.526,158
1.527,157
1.528,157
1.529,158
1.530,158
1.531,162
1.532,165
1.533,164
1.534,164
1.535,163
1.536,163
1.537,164
1.538,165
1.539,164
1.540,162
1.541,162
1.542,165
1.543,166
1.544,165
1.545,164
1.546,167
1.547,167
1.548,165
1.549,164
1.550,163
1.551,162
1.552,160
1.553,160
1.554,159
1.555,160
1.556,158
1.557,158
1.558,156
1.559,155
1.560,154
1.561,152
1.562,151
1.563,149
1.564,148
1.565,146
1.566,146
1.567,147
1.568,148
1.569,150
1.570,150
1.571,154
1.572,158
1.573,162
1.574,162
1.575,163
1.576,166
1.577,165
1.578,166
1.579,167
1.580,166
1.581,164
1.582,163
1.583,162
1.584,161
1.585,159
1.586,158
1.587,155
1.588,155
1.589,157
1.590,155
1.591,155
1.592,153
1.593,153
1.594,152
1.595,151
1.596,151
1.597,152
1.598,156
1.599,157
1.600,157
1.601,157
1.602,155
1.603,155
1.604,154
1.605,153
1.606,152
1.607,154
1.608,154
1.609,153
1.610,155
1.611,156
1.612,157
1.613,157
1.614,158
1.615,156
1.616,154
1.617,154
1.618,152
1.619,153
1.620,152
1.621,152
1.622,151
1.623,151
1.624,151
1.625,150
1.626,152
1.627,154
1.628,154
1.629,158
1.630,158
1.631,159
1.632,159
1.633,159
1.634,158
1.635,157
1.636,156
1.637,156
1.638,157
1.639,155
1.640,154
1.641,153
1.642,155
1.643,155
1.644,153
1.645,151
1.646,152
1.647,151
1.648,150
1.649,153
1.650,152
1.651,152
1.652,152
1.653,154
1.654,153
1.655,153
1.656,152
1.657,152
1.658,153
1.659,154
1.660,156
1.661,155
1.662,155
1.663,154
1.664,154
1.665,155
1.666,154
1.667,154
1.668,155
1.669,153
1.670,152
1.671,151
1.672,152
1.673,151
1.674,150
1.675,151
1.676,150
1.677,151
1.678,154
1.679,153
1.680,152
1.681,150
1.682,151
1.683,151
1.684,153
1.685,152
1.686,151
1.687,151
1.688,151
1.689,151
1.690,156
1.691,162
1.692,162
1.693,161
1.694,160
1.695,158
1.696,157
1.697,157
1.698,157
1.699,159
1.700,162
1.701,161
1.702,161
1.703,159
1.704,157
1.705,155
1.706,153
1.707,153
1.708,155
1.709,156
1.710,156
1.711,155
1.712,155
1.713,154
1.714,153
1.715,153
1.716,151
1.717,151
1.718,150
1.719,149
1.720,148
1.721,147
1.722,148
1.723,147
1.724,146
1.725,147
1.726,148
1.727,149
1.728,151
1.729,152
1.730,151
1.731,150
1.732,154
1.733,159
1.734,159
1.735,162
1.736,167
1.737,166
1.738,169
1.739,174
1.740,173
1.741,174
1.742,175
1.743,177
1.744,177
1.745,175
1.746,173
1.747,171
1.748,170
1.749,170
1.750,170
1.751,169
1.752,169
1.753,169
1.754,172
1.755,172
1.756,171
1.757,172
1.758,173
1.759,172
1.760,171
1.761,169
1.762,168
1.763,166
1.764,166
1.765,169
1.766,172
1.767,174
1.768,174
1.769,174
1.770,173
1.771,172
1.772,170
1.773,169
1.774,168
1.775,167
1.776,166
1.777,166
1.778,165
1.779,166
1.780,167
1.781,167
1.782,166
1.783,167
1.784,166
1.785,166
1.786,165
1.787,166
1.788,168
1.789,167
1.790,169
1.791,172
1.792,173
1.793,173
1.794,173
1.795,172
1.796,170
1.797,168
1.798,169
1.799,173
1.800,174
1.801,173
1.802,172
1.803,172
1.804,175
1.805,175
1.806,173
1.807,172
1.808,171
1.809,173
1.810,172
1.811,171
1.812,170
1.813,171
1.814,170
1.815,172
1.816,175
1.817,175
1.818,175
1.819,176
1.820,175
1.821,175
1.822,174
1.823,174
1.824,174
1.825,174
1.826,173
1.827,172
1.828,172
1.829,174
1.830,176
1.831,175
1.832,173
1.833,172
1.834,172
1.835,171
1.836,172
1.837,173
1.838,174
1.839,173
1.840,172
1.841,174
1.842,176
1.843,176
1.844,176
1.845,177
1.846,175
1.847,178
1.848,181
1.849,180
1.850,183
1.851,187
1.852,189
1.853,188
1.854,189
1.855,190
1.856,190
1.857,189
1.858,187
1.859,187
1.860,186
1.861,187
1.862,185
1.863,186
1.864,188
1.865,187
1.866,185
1.867,183
1.868,183
1.869,182
1.870,182
1.871,181
1.872,181
1.873,186
1.874,186
1.875,187
1.876,187
1.877,186
1.878,184
1.879,184
1.880,185
1.881,188
1.882,190
1.883,188
1.884,186
1.885,184
1.886,183
1.887,181
1.888,180
1.889,179
1.890,178
1.891,179
1.892,182
1.893,181
1.894,181
1.895,180
1.896,179
1.897,178
1.898,178
1.899,176
1.900,175
1.901,175
1.902,174
1.903,172
1.904,173
1.905,174
1.906,176
1.907,177
1.908,176
1.909,175
1.910,173
1.911,176
1.912,177
1.913,176
1.914,175
1.915,174
1.916,174
1.917,172
1.918,172
1.919,174
1.920,173
1.921,175
1.922,176
1.923,175
1.924,176
1.925,176
1.926,177
1.927,176
1.928,174
1.929,172
1.930,170
1.931,169
1.932,168
1.933,170
1.934,174
1.935,179
1.936,182
1.937,181
1.938,180
1.939,179
1.940,177
1.941,177
1.942,182
1.943,183
1.944,180
1.945,179
1.946,178
1.947,176
1.948,176
1.949,177
1.950,175
1.951,177
1.952,176
1.953,177
1.954,181
1.955,180
1.956,181
1.957,186
1.958,188
1.959,186
1.960,186
1.961,185
1.962,186
1.963,185
1.964,184
1.965,183
1.966,182
1.967,185
1.968,185
1.969,184
1.970,182
1.971,181
1.972,180
1.973,178
1.974,178
1.975,178
1.976,178
1.977,177
1.978,178
1.979,177
1.980,175
1.981,175
1.982,175
1.983,173
1.984,173
1.985,172
1.986,173
1.987,171
1.988,172
1.989,178
1.990,180
1.991,180
1.992,181
1.993,180
1.994,179
1.995,178
1.996,177
1.997,175
1.998,173
1.999,171
