1.560,196
1.561,197
1.562,197
1.563,199
1.564,199
1.565,198
1.566,198
1.567,200
1.568,203
1.569,206
1.570,206
1.571,204
1.572,205
1.573,208
1.574,208
1.575,211
1.576,217
1.577,218
1.578,215
1.579,212
1.580,210
1.581,208
1.582,206
1.583,203
1.584,201
1.585,199
1.586,201
1.587,203
1.588,207
1.589,209
1.590,207
1.591,207
1.592,207
1.593,210
1.594,213
1.595,214
1.596,214
1.597,214
1.598,214
1.599,213
1.600,213
1.601,214
1.602,214
1.603,214
1.604,211
1.605,209
1.606,208
1.607,207
1.608,205
1.609,203
1.610,202
1.611,201
1.612,203
1.613,205
1.614,205
1.615,203
1.616,203
1.617,207
1.618,212
1.619,215
1.620,214
1.621,211
1.622,209
1.623,208
1.624,210
1.625,213
1.626,216
1.627,216
1.628,214
1.629,212
1.630,209
1.631,207
1.632,206
1.633,203
1.634,203
1.635,204
1.636,205
1.637,206
1.638,205
1.639,205
1.640,205
1.641,206
1.642,207
1.643,207
1.644,206
1.645,205
1.646,203
1.647,204
1.648,206
1.649,206
1.650,206
1.651,203
1.652,200
1.653,198
1.654,198
1.655,198
1.656,197
1.657,198
1.658,203
1.659,205
1.660,203
1.661,201
1.662,199
1.663,198
1.664,196
1.665,197
1.666,199
1.667,202
1.668,201
1.669,198
1.670,196
1.671,195
1.672,194
1.673,191
1.674,190
1.675,190
1.676,191
1.677,190
1.678,188
1.679,186
1.680,185
1.681,186
1.682,190
1.683,190
1.684,188
1.685,186
1.686,186
1.687,186
1.688,186
1.689,187
1.690,187
1.691,184
1.692,183
1.693,185
1.694,188
1.695,190
1.696,191
1.697,190
1.698,190
1.699,188
1.700,186
1.701,186
1.702,187
1.703,190
1.704,195
1.705,198
1.706,197
1.707,197
1.708,199
1.709,201
1.710,200
1.711,197
1.712,195
1.713,194
1.714,192
1.715,192
1.716,192
1.717,191
1.718,190
1.719,188
1.720,187
1.721,184
1.722,184
1.723,184
1.724,184
1.725,183
1.726,183
1.727,182
1.728,184
1.729,184
1.730,181
1.731,179
1.732,177
1.733,177
1.734,179
1.735,183
1.736,189
1.737,193
1.738,193
1.739,191
1.740,189
1.741,187
1.742,184
1.743,182
1.744,181
1.745,180
1.746,178
1.747,176
1.748,176
1.749,175
1.750,173
1.751,173
1.752,174
1.753,172
1.754,171
1.755,174
1.756,174
1.757,174
1.758,178
1.759,181
1.760,180
1.761,179
1.762,177
1.763,175
1.764,173
1.765,171
1.766,170
1.767,168
1.768,166
1.769,165
1.770,164
1.771,165
1.772,169
1.773,172
1.774,170
1.775,168
1.776,166
1.777,164
1.778,162
1.779,161
1.780,159
1.781,157
1.782,156
1.783,156
1.784,154
1.785,153
1.786,152
1.787,150
1.788,149
1.789,150
1.790,151
1.791,150
1.792,148
1.793,146
1.794,144
1.795,144
1.796,145
1.797,145
1.798,144
1.799,145
1.800,147
1.801,151
1.802,151
1.803,152
1.804,152
1.805,150
1.806,149
1.807,150
1.808,149
1.809,148
1.810,147
1.811,146
1.812,145
1.813,144
1.814,144
1.815,146
1.816,146
1.817,145
1.818,143
1.819,146
1.820,154
1.821,158
1.822,159
1.823,160
1.824,159
1.825,157
1.826,155
1.827,154
1.828,154
1.829,155
1.830,153
1.831,152
1.832,150
1.833,149
1.834,148
1.835,146
1.836,148
1.837,148
1.838,148
1.839,152
1.840,158
1.841,161
1.842,162
1.843,162
1.844,164
1.845,163
1.846,161
1.847,162
1.848,161
1.849,161
1.850,160
1.851,158
1.852,156
1.853,154
1.854,153
1.855,151
1.856,150
1.857,151
1.858,154
1.859,155
1.860,153
1.861,151
1.862,151
1.863,154
1.864,158
1.865,160
1.866,160
1.867,159
1.868,159
1.869,158
1.870,156
1.871,155
1.872,154
1.873,152
1.874,150
1.875,149
1.876,149
1.877,151
1.878,152
1.879,151
1.880,153
1.881,155
1.882,157
1.883,160
1.884,161
1.885,161
1.886,161
1.887,163
1.888,163
1.889,162
1.890,163
1.891,163
1.892,164
1.893,163
1.894,166
1.895,166
1.896,167
1.897,169
1.898,175
1.899,179
1.900,182
1.901,180
1.902,178
1.903,178
1.904,180
1.905,180
1.906,178
1.907,176
1.908,176
1.909,176
1.910,174
1.911,174
1.912,173
1.913,172
1.914,170
1.915,170
1.916,167
1.917,166
1.918,165
1.919,169
1.920,170
1.921,169
1.922,167
1.923,165
1.924,162
1.925,161
1.926,159
1.927,159
1.928,158
1.929,156
1.930,155
1.931,153
1.932,152
1.933,150
1.934,148
1.935,148
1.936,147
1.937,146
1.938,149
1.939,151
1.940,151
1.941,149
1.942,147
1.943,146
1.944,147
1.945,148
1.946,147
1.947,146
1.948,145
1.949,143
1.950,143
1.951,143
1.952,141
1.953,140
1.954,138
1.955,137
1.956,135
1.957,134
1.958,134
1.959,133
1.960,134
1.961,134
1.962,134
1.963,132
1.964,131
1.965,131
1.966,129
1.967,127
1.968,126
1.969,125
1.970,123
1.971,122
1.972,121
1.973,120
1.974,119
1.975,117
1.976,116
1.977,116
1.978,119
1.979,121
1.980,122
1.981,122
1.982,122
1.983,124
1.984,125
1.985,127
1.986,127
1.987,126
1.988,125
1.989,124
1.990,123
1.991,123
1.992,124
1.993,125
1.994,128
1.995,131
1.996,134
1.997,137
1.998,137
1.999,136
